pep_query	3063	100.000	2	0	0	4	5	321	322	73	 9.3	100.00	89	9	333	2
pep_query	3063	66.667	3	1	0	2	4	66	68	347	 7.3	66.67	89	9	333	2
pep_query	3063	66.667	3	1	0	5	7	141	143	347	 7.3	66.67	89	9	333	2
pep_query	3063	66.667	3	1	0	5	7	185	187	347	 7.3	66.67	89	9	333	2
pep_query	3063	66.667	3	1	0	7	9	220	222	347	 7.3	66.67	89	9	333	2
pep_query	3062	100.000	2	0	0	3	4	60	61	73	 9.3	100.00	89	9	344	2
pep_query	3062	100.000	2	0	0	8	9	66	67	73	 9.3	100.00	89	9	344	2
pep_query	3062	100.000	2	0	0	4	5	101	102	73	 9.3	100.00	89	9	344	2
pep_query	3062	100.000	2	0	0	3	4	201	202	73	 9.3	100.00	89	9	344	2
pep_query	3062	100.000	2	0	0	6	7	227	228	73	 9.3	100.00	89	9	344	2
pep_query	3062	100.000	2	0	0	3	4	261	262	73	 9.3	100.00	89	9	344	2
pep_query	3062	100.000	2	0	0	2	3	264	265	73	 9.3	100.00	89	9	344	2
pep_query	3062	100.000	2	0	0	4	5	290	291	73	 9.3	100.00	89	9	344	2
pep_query	3062	100.000	2	0	0	4	5	321	322	73	 9.3	100.00	89	9	344	2
pep_query	3062	100.000	2	0	0	7	8	336	337	73	 9.3	100.00	89	9	344	2
pep_query	3062	66.667	3	1	0	2	4	66	68	347	 7.3	66.67	89	9	344	2
pep_query	3062	66.667	3	1	0	5	7	141	143	347	 7.3	66.67	89	9	344	2
pep_query	3062	66.667	3	1	0	5	7	185	187	347	 7.3	66.67	89	9	344	2
pep_query	3062	66.667	3	1	0	7	9	220	222	347	 7.3	66.67	89	9	344	2
pep_query	3062	66.667	3	1	0	7	9	333	335	347	 7.3	66.67	89	9	344	2
pep_query	3506	66.667	3	1	0	6	8	1	3	212	 7.3	66.67	33	9	4	2
pep_query	3254	66.667	3	1	0	6	8	1	3	212	 7.3	66.67	33	9	4	2
pep_query	3709	66.667	3	1	0	7	9	3	5	239	 7.3	66.67	33	9	5	2
pep_query	3514	66.667	3	1	0	6	8	2	4	239	 7.3	66.67	33	9	5	2
pep_query	3497	66.667	3	1	0	6	8	3	5	239	 7.3	66.67	33	9	5	2
pep_query	3516	66.667	3	1	0	6	8	4	6	257	 7.3	66.67	33	9	6	2
pep_query	3496	66.667	3	1	0	6	8	3	5	257	 7.3	66.67	33	9	6	2
pep_query	3495	66.667	3	1	0	6	8	4	6	257	 7.3	66.67	33	9	6	2
pep_query	3288	66.667	3	1	0	6	8	1	3	257	 7.3	66.67	33	9	6	2
pep_query	3537	66.667	3	1	0	6	8	5	7	270	 7.3	66.67	33	9	7	2
pep_query	3517	66.667	3	1	0	6	8	1	3	270	 7.3	66.67	33	9	7	2
pep_query	3505	66.667	3	1	0	6	8	4	6	270	 7.3	66.67	33	9	7	2
pep_query	3500	66.667	3	1	0	6	8	4	6	270	 7.3	66.67	33	9	7	2
pep_query	3441	66.667	3	1	0	5	7	3	5	270	 7.3	66.67	33	9	7	2
pep_query	3571	66.667	3	1	0	6	8	5	7	280	 7.3	66.67	33	9	8	2
pep_query	3253	66.667	3	1	0	6	8	1	3	280	 7.3	66.67	33	9	8	2
pep_query	3122	66.667	3	1	0	5	7	2	4	280	 7.3	66.67	33	9	8	2
pep_query	3705	66.667	3	1	0	7	9	4	6	287	 7.3	66.67	33	9	9	2
pep_query	3528	66.667	3	1	0	6	8	3	5	293	 7.3	66.67	33	9	10	2
pep_query	3504	66.667	3	1	0	6	8	4	6	293	 7.3	66.67	33	9	10	2
pep_query	3287	66.667	3	1	0	6	8	1	3	293	 7.3	66.67	33	9	10	2
pep_query	3646	66.667	3	1	0	6	8	2	4	298	 7.3	66.67	33	9	11	2
pep_query	3286	66.667	3	1	0	6	8	1	3	298	 7.3	66.67	33	9	11	2
pep_query	3657	66.667	3	1	0	6	8	3	5	303	 7.3	66.67	33	9	12	2
pep_query	3176	66.667	3	1	0	3	5	8	10	303	 7.3	66.67	33	9	12	2
pep_query	3420	66.667	3	1	0	5	7	7	9	306	 7.3	66.67	67	9	13	2
pep_query	3420	66.667	3	1	0	2	4	9	11	306	 7.3	66.67	67	9	13	2
pep_query	3116	66.667	3	1	0	5	7	11	13	306	 7.3	66.67	33	9	13	2
pep_query	3269	66.667	3	1	0	6	8	1	3	312	 7.3	66.67	33	9	15	2
pep_query	3183	66.667	3	1	0	3	5	4	6	314	 7.3	66.67	33	9	16	2
pep_query	3633	66.667	3	1	0	5	7	13	15	316	 7.3	66.67	33	9	17	2
pep_query	3578	66.667	3	1	0	5	7	7	9	316	 7.3	66.67	33	9	17	2
pep_query	3225	66.667	3	1	0	6	8	1	3	316	 7.3	66.67	33	9	17	2
pep_query	3006	66.667	3	1	0	3	5	14	16	316	 7.3	66.67	33	9	17	2
pep_query	3600	66.667	3	1	0	6	8	2	4	318	 7.3	66.67	33	9	18	2
pep_query	3005	66.667	3	1	0	3	5	14	16	318	 7.3	66.67	33	9	18	2
pep_query	3367	66.667	3	1	0	6	8	3	5	320	 7.3	66.67	33	9	19	2
pep_query	3284	66.667	3	1	0	6	8	10	12	320	 7.3	66.67	33	9	19	2
pep_query	3056	66.667	3	1	0	3	5	17	19	321	 7.3	66.67	33	9	20	2
pep_query	3569	66.667	3	1	0	1	3	20	22	332	 7.3	66.67	33	9	33	2
pep_query	3567	66.667	3	1	0	1	3	26	28	335	 7.3	66.67	33	9	40	2
pep_query	3605	50.000	6	3	0	2	7	1	6	380	 6.9	50.00	67	9	7	3
pep_query	3509	100.000	1	0	0	4	4	4	4	947	 5.7	100.00	11	9	4	1
pep_query	3499	100.000	1	0	0	4	4	4	4	997	 5.7	100.00	11	9	5	1
pep_query	3199	100.000	1	0	0	6	6	5	5	997	 5.7	100.00	11	9	5	1
pep_query	3191	100.000	1	0	0	9	9	5	5	997	 5.7	100.00	11	9	5	1
pep_query	2994	100.000	1	0	0	4	4	4	4	997	 5.7	100.00	11	9	5	1
