pep_query	3187	66.667	3	1	0	3	5	1	3	177	 7.3	66.67	43	7	5	2
pep_query	3169	66.667	3	1	0	2	4	1	3	177	 7.3	66.67	43	7	5	2
pep_query	3159	66.667	3	1	0	4	6	1	3	177	 7.3	66.67	43	7	5	2
pep_query	3139	66.667	3	1	0	4	6	2	4	177	 7.3	66.67	43	7	5	2
pep_query	3489	66.667	3	1	0	4	6	2	4	189	 7.3	66.67	43	7	6	2
pep_query	3483	66.667	3	1	0	4	6	3	5	189	 7.3	66.67	43	7	6	2
pep_query	3378	66.667	3	1	0	2	4	4	6	189	 7.3	66.67	43	7	6	2
pep_query	3338	66.667	3	1	0	4	6	3	5	189	 7.3	66.67	43	7	6	2
pep_query	3150	66.667	3	1	0	2	4	1	3	189	 7.3	66.67	43	7	6	2
pep_query	3411	66.667	3	1	0	3	5	5	7	198	 7.3	66.67	43	7	7	2
pep_query	3330	66.667	3	1	0	4	6	5	7	198	 7.3	66.67	43	7	7	2
pep_query	3268	66.667	3	1	0	4	6	1	3	198	 7.3	66.67	43	7	7	2
pep_query	3193	66.667	3	1	0	3	5	5	7	198	 7.3	66.67	43	7	7	2
pep_query	3166	66.667	3	1	0	4	6	3	5	198	 7.3	66.67	43	7	7	2
pep_query	3153	66.667	3	1	0	4	6	1	3	198	 7.3	66.67	43	7	7	2
pep_query	3099	66.667	3	1	0	4	6	2	4	198	 7.3	66.67	43	7	7	2
pep_query	3099	100.000	1	0	0	5	5	6	6	798	 5.7	100.00	43	7	7	1
pep_query	3449	66.667	3	1	0	4	6	2	4	205	 7.3	66.67	43	7	8	2
pep_query	3319	66.667	3	1	0	2	4	5	7	205	 7.3	66.67	43	7	8	2
pep_query	3146	66.667	3	1	0	4	6	1	3	205	 7.3	66.67	43	7	8	2
pep_query	3679	66.667	3	1	0	3	5	3	5	210	 7.3	66.67	43	7	9	2
pep_query	3659	66.667	3	1	0	4	6	2	4	210	 7.3	66.67	43	7	9	2
pep_query	3421	66.667	3	1	0	1	3	1	3	210	 7.3	66.67	57	7	9	2
pep_query	3421	100.000	1	0	0	5	5	4	4	820	 5.7	100.00	57	7	9	1
pep_query	3160	66.667	3	1	0	3	5	7	9	210	 7.3	66.67	43	7	9	2
pep_query	3147	66.667	3	1	0	4	6	1	3	210	 7.3	66.67	43	7	9	2
pep_query	3147	100.000	1	0	0	5	5	5	5	820	 5.7	100.00	43	7	9	1
pep_query	3147	100.000	1	0	0	5	5	6	6	820	 5.7	100.00	43	7	9	1
pep_query	3125	66.667	3	1	0	4	6	2	4	210	 7.3	66.67	43	7	9	2
pep_query	3622	66.667	3	1	0	3	5	3	5	214	 7.3	66.67	43	7	10	2
pep_query	3154	66.667	3	1	0	4	6	4	6	214	 7.3	66.67	43	7	10	2
pep_query	3727	66.667	3	1	0	4	6	2	4	218	 7.3	66.67	43	7	11	2
pep_query	3727	100.000	1	0	0	5	5	6	6	834	 5.7	100.00	43	7	11	1
pep_query	3727	100.000	1	0	0	5	5	7	7	834	 5.7	100.00	43	7	11	1
pep_query	3204	66.667	3	1	0	4	6	2	4	218	 7.3	66.67	43	7	11	2
pep_query	3204	100.000	1	0	0	4	4	10	10	834	 5.7	100.00	43	7	11	1
pep_query	3127	66.667	3	1	0	4	6	7	9	218	 7.3	66.67	43	7	11	2
pep_query	3557	66.667	3	1	0	5	7	8	10	220	 7.3	66.67	43	7	12	2
pep_query	3393	66.667	3	1	0	5	7	6	8	220	 7.3	66.67	43	7	12	2
pep_query	3702	66.667	3	1	0	4	6	10	12	223	 7.3	66.67	43	7	13	2
pep_query	3392	66.667	3	1	0	5	7	6	8	223	 7.3	66.67	43	7	13	2
pep_query	3614	66.667	3	1	0	1	3	1	3	225	 7.3	66.67	57	7	14	2
pep_query	3614	100.000	1	0	0	5	5	4	4	847	 5.7	100.00	57	7	14	1
pep_query	3456	66.667	3	1	0	5	7	2	4	225	 7.3	66.67	43	7	14	2
pep_query	3456	66.667	3	1	0	5	7	5	7	225	 7.3	66.67	43	7	14	2
pep_query	3271	66.667	3	1	0	4	6	8	10	225	 7.3	66.67	43	7	14	2
pep_query	3270	66.667	3	1	0	2	4	10	12	225	 7.3	66.67	43	7	14	2
pep_query	3148	66.667	3	1	0	3	5	7	9	225	 7.3	66.67	43	7	14	2
pep_query	3612	66.667	3	1	0	1	3	2	4	227	 7.3	66.67	57	7	15	2
pep_query	3612	100.000	1	0	0	5	5	5	5	850	 5.7	100.00	57	7	15	1
pep_query	3663	66.667	3	1	0	3	5	14	16	228	 7.3	66.67	57	7	16	2
pep_query	3663	100.000	1	0	0	7	7	7	7	853	 5.7	100.00	57	7	16	1
pep_query	3462	66.667	3	1	0	4	6	12	14	228	 7.3	66.67	43	7	16	2
pep_query	3628	66.667	3	1	0	4	6	12	14	230	 7.3	66.67	43	7	17	2
pep_query	3460	66.667	3	1	0	4	6	12	14	230	 7.3	66.67	43	7	17	2
pep_query	3284	66.667	3	1	0	2	4	4	6	232	 7.3	66.67	43	7	19	2
pep_query	3115	66.667	3	1	0	4	6	2	4	232	 7.3	66.67	57	7	19	2
pep_query	3115	100.000	1	0	0	5	5	6	6	860	 5.7	100.00	57	7	19	1
pep_query	3115	100.000	1	0	0	5	5	7	7	860	 5.7	100.00	57	7	19	1
pep_query	3115	100.000	1	0	0	7	7	12	12	860	 5.7	100.00	57	7	19	1
pep_query	3115	100.000	1	0	0	7	7	19	19	860	 5.7	100.00	57	7	19	1
pep_query	3114	66.667	3	1	0	4	6	2	4	232	 7.3	66.67	57	7	19	2
pep_query	3114	100.000	1	0	0	5	5	6	6	860	 5.7	100.00	57	7	19	1
pep_query	3114	100.000	1	0	0	5	5	7	7	860	 5.7	100.00	57	7	19	1
pep_query	3114	100.000	1	0	0	7	7	19	19	860	 5.7	100.00	57	7	19	1
pep_query	3466	66.667	3	1	0	4	6	11	13	236	 7.3	66.67	43	7	24	2
pep_query	3055	66.667	3	1	0	3	5	1	3	236	 7.3	66.67	43	7	24	2
pep_query	3012	66.667	3	1	0	3	5	3	5	237	 7.3	66.67	43	7	26	2
pep_query	2990	66.667	3	1	0	5	7	7	9	237	 7.3	66.67	43	7	26	2
pep_query	2990	100.000	1	0	0	5	5	14	14	870	 5.7	100.00	43	7	26	1
pep_query	3585	66.667	3	1	0	5	7	10	12	239	 7.3	66.67	43	7	29	2
pep_query	3585	100.000	1	0	0	5	5	17	17	873	 5.7	100.00	43	7	29	1
pep_query	3643	66.667	3	1	0	5	7	13	15	239	 7.3	66.67	43	7	30	2
pep_query	3643	66.667	3	1	0	5	7	16	18	239	 7.3	66.67	43	7	30	2
pep_query	3643	100.000	1	0	0	7	7	8	8	873	 5.7	100.00	43	7	30	1
pep_query	3455	66.667	3	1	0	5	7	2	4	240	 7.3	66.67	57	7	31	2
pep_query	3455	66.667	3	1	0	4	6	25	27	240	 7.3	66.67	57	7	31	2
pep_query	3038	66.667	3	1	0	2	4	30	32	240	 7.3	66.67	43	7	32	2
pep_query	3465	66.667	3	1	0	5	7	3	5	242	 7.3	66.67	57	7	39	2
pep_query	3465	66.667	3	1	0	4	6	26	28	242	 7.3	66.67	57	7	39	2
pep_query	3105	66.667	3	1	0	4	6	20	22	245	 7.3	66.67	43	7	55	2
pep_query	3105	100.000	1	0	0	6	6	12	12	884	 5.7	100.00	43	7	55	1
pep_query	3700	66.667	3	1	0	4	6	26	28	247	 7.3	66.67	86	7	78	2
pep_query	3700	66.667	3	1	0	4	6	63	65	247	 7.3	66.67	86	7	78	2
pep_query	3700	66.667	3	1	0	1	3	69	71	247	 7.3	66.67	86	7	78	2
pep_query	3700	100.000	1	0	0	6	6	18	18	888	 5.7	100.00	86	7	78	1
pep_query	3700	100.000	1	0	0	6	6	66	66	888	 5.7	100.00	86	7	78	1
pep_query	3700	100.000	1	0	0	5	5	67	67	888	 5.7	100.00	86	7	78	1
pep_query	3700	100.000	1	0	0	5	5	68	68	888	 5.7	100.00	86	7	78	1
pep_query	3700	100.000	1	0	0	5	5	72	72	888	 5.7	100.00	86	7	78	1
pep_query	3655	100.000	1	0	0	5	5	4	4	724	 5.7	100.00	14	7	4	1
pep_query	3285	100.000	1	0	0	5	5	4	4	758	 5.7	100.00	14	7	5	1
pep_query	3273	100.000	1	0	0	5	5	5	5	758	 5.7	100.00	14	7	5	1
pep_query	3440	100.000	1	0	0	6	6	6	6	781	 5.7	100.00	14	7	6	1
pep_query	3152	100.000	1	0	0	5	5	6	6	781	 5.7	100.00	14	7	6	1
pep_query	3244	100.000	1	0	0	7	7	7	7	798	 5.7	100.00	14	7	7	1
pep_query	3480	100.000	1	0	0	5	5	8	8	810	 5.7	100.00	14	7	8	1
pep_query	3218	100.000	1	0	0	7	7	7	7	810	 5.7	100.00	14	7	8	1
pep_query	3179	100.000	1	0	0	7	7	6	6	810	 5.7	100.00	14	7	8	1
pep_query	3167	100.000	1	0	0	7	7	7	7	810	 5.7	100.00	14	7	8	1
pep_query	3695	100.000	1	0	0	5	5	4	4	827	 5.7	100.00	29	7	10	1
pep_query	3695	100.000	1	0	0	6	6	9	9	827	 5.7	100.00	29	7	10	1
pep_query	3689	100.000	1	0	0	7	7	10	10	827	 5.7	100.00	14	7	10	1
pep_query	3470	100.000	1	0	0	6	6	5	5	827	 5.7	100.00	14	7	10	1
pep_query	3347	100.000	1	0	0	7	7	8	8	827	 5.7	100.00	14	7	10	1
pep_query	3200	100.000	1	0	0	7	7	9	9	827	 5.7	100.00	14	7	10	1
pep_query	3649	100.000	1	0	0	5	5	4	4	834	 5.7	100.00	14	7	11	1
pep_query	3649	100.000	1	0	0	5	5	5	5	834	 5.7	100.00	14	7	11	1
pep_query	3471	100.000	1	0	0	5	5	4	4	839	 5.7	100.00	14	7	12	1
pep_query	3277	100.000	1	0	0	6	6	11	11	839	 5.7	100.00	14	7	12	1
pep_query	3386	100.000	1	0	0	7	7	7	7	843	 5.7	100.00	14	7	13	1
pep_query	3212	100.000	1	0	0	6	6	9	9	843	 5.7	100.00	14	7	13	1
pep_query	3111	100.000	1	0	0	7	7	9	9	843	 5.7	100.00	14	7	13	1
pep_query	3380	100.000	1	0	0	7	7	8	8	847	 5.7	100.00	14	7	14	1
pep_query	3279	100.000	1	0	0	6	6	10	10	847	 5.7	100.00	14	7	14	1
pep_query	3450	100.000	1	0	0	5	5	5	5	850	 5.7	100.00	14	7	15	1
pep_query	3354	100.000	1	0	0	6	6	14	14	850	 5.7	100.00	14	7	15	1
pep_query	2991	100.000	1	0	0	5	5	7	7	850	 5.7	100.00	14	7	15	1
pep_query	3353	100.000	1	0	0	6	6	14	14	853	 5.7	100.00	14	7	16	1
pep_query	3578	100.000	1	0	0	5	5	8	8	856	 5.7	100.00	14	7	17	1
pep_query	3346	100.000	1	0	0	7	7	8	8	856	 5.7	100.00	14	7	17	1
pep_query	3006	100.000	1	0	0	6	6	17	17	856	 5.7	100.00	14	7	17	1
pep_query	3591	100.000	1	0	0	5	5	18	18	858	 5.7	100.00	14	7	18	1
pep_query	3291	100.000	1	0	0	6	6	13	13	858	 5.7	100.00	14	7	18	1
pep_query	3005	100.000	1	0	0	6	6	17	17	858	 5.7	100.00	14	7	18	1
pep_query	3701	100.000	1	0	0	7	7	12	12	860	 5.7	100.00	14	7	19	1
pep_query	3352	100.000	1	0	0	6	6	14	14	860	 5.7	100.00	14	7	19	1
pep_query	3684	100.000	1	0	0	6	6	17	17	862	 5.7	100.00	14	7	20	1
pep_query	3611	100.000	1	0	0	6	6	14	14	862	 5.7	100.00	14	7	20	1
pep_query	3056	100.000	1	0	0	6	6	20	20	862	 5.7	100.00	14	7	20	1
pep_query	3121	100.000	1	0	0	6	6	20	20	864	 5.7	100.00	14	7	21	1
pep_query	3407	100.000	1	0	0	7	7	13	13	871	 5.7	100.00	14	7	27	1
pep_query	3362	100.000	1	0	0	7	7	11	11	872	 5.7	100.00	14	7	28	1
pep_query	3021	100.000	1	0	0	7	7	27	27	873	 5.7	100.00	14	7	29	1
pep_query	3569	100.000	1	0	0	6	6	5	5	876	 5.7	100.00	14	7	33	1
pep_query	3567	100.000	1	0	0	6	6	11	11	879	 5.7	100.00	14	7	40	1
